ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
1,512,23,1,4,7.604831880122395e-15,2981.4156944362476,283.4620341160071,2578.100989623463,2710.1610085721236
1,512,23,1,5,8.544687927713424e-15,2981.4156944362476,371.38219784239624,2578.100989623463,2716.854166207859
1,512,23,2,0,7.228288318273834e-15,2981.4156944362476,1197.0710121199695,2578.100989623463,2288.8194874724772
1,512,23,2,1,6.284386912994785e-15,2981.4156944362476,194.46942449812573,2578.100989623463,2578.100989623463
1,512,23,2,2,5.61254667975299e-15,2981.4156944362476,187.04631173958714,2578.100989623463,2578.100989623463
1,512,23,2,3,9.039646249853913e-15,2981.4156944362476,322.736206824903,2578.100989623463,2710.1610085721236
1,512,23,2,4,7.58326297229933e-15,2981.4156944362476,81.03442854250997,2578.100989623463,2710.1610085721236
1,512,23,2,5,7.618741820207061e-15,2981.4156944362476,106.70467651087472,2578.100989623463,2716.854166207859
1,512,23,3,0,7.747665721003861e-15,2981.4156944362476,1225.784960431744,2578.100989623463,1177.3969186432184
1,512,23,3,1,1.8146125396840912e-13,2981.4156944362476,1197.0710121199697,2578.100989623463,2288.8194874724772
1,512,23,3,2,1.8146747747254788e-13,2981.4156944362476,1197.071012120954,2578.100989623463,2288.8194874724772
1,512,23,3,3,9.827793802373014e-15,2981.4156944362476,102.3064911042695,2578.100989623463,2578.100989623463
1,512,23,3,4,6.01077008824478e-15,2981.4156944362476,85.67227299004396,2578.100989623463,2578.100989623463
1,512,23,3,5,7.340310597025546e-15,2981.4156944362476,81.0344285425099,2578.100989623463,2710.1610085721236
1,512,23,4,0,7.998663976373792e-15,2981.4156944362476,739.2429713691558,2578.100989623463,752.2671093340718
1,512,23,4,1,1.8159837684341183e-13,2981.4156944362476,1259.5714361676614,2578.100989623463,1177.3969186432184
1,512,23,4,2,1.816065282981204e-13,2981.4156944362476,1259.5714361928856,2578.100989623463,1177.3969186432184
1,512,23,4,3,5.661683141629271e-15,2981.4156944362476,157.0126600279483,2578.100989623463,2578.100989623463
1,512,23,4,4,5.423828123813412e-15,2981.4156944362476,94.84370515642189,2578.100989623463,2578.100989623463
1,512,23,4,5,7.365273745081899e-15,2981.4156944362476,89.70936902683918,2578.100989623463,2710.1610085721236
1,512,23,5,0,1.0026538958699676e-14,2981.4156944362476,949.4961881196692,2578.100989623463,752.2671093340718
1,512,23,5,1,1.0158066798431877e-14,2981.4156944362476,759.5330702641022,2578.100989623463,831.1462247657661
1,512,23,5,2,1.436352808378851e-14,2981.4156944362476,759.5330702619688,2578.100989623463,831.1462247657661
1,512,23,5,3,7.084928722313018e-15,2981.4156944362476,966.5031574794195,2578.100989623463,2288.8194874724772
1,512,23,5,4,6.882183669212341e-15,2981.4156944362476,1028.0315904660408,2578.100989623463,2288.8194874724772
1,512,23,5,5,5.856180714332339e-15,2981.4156944362476,157.02438911840932,2578.100989623463,2578.100989623463
1,512,24,0,0,8.122774726702088e-15,2981.4156944362476,171.82590069836496,2853.6377545764462,2853.6377545764462
1,512,24,0,1,1.6345944162648814e-14,2981.4156944362476,182.88860193106373,2853.6377545764462,2853.6377545764462
1,512,24,0,2,1.1659481843797529e-14,2981.4156944362476,164.039869843857,2853.6377545764462,2718.6765888341133
1,512,24,0,3,1.3515139902264053e-14,2981.4156944362476,310.93934009084774,2853.6377545764462,2718.6765888341133
1,512,24,0,4,1.1156660814000017e-14,2981.4156944362476,309.7637524442012,2853.6377545764462,2718.5612554825693
1,512,24,0,5,9.434923771632525e-15,2981.4156944362476,146.81460745899184,2853.6377545764462,2718.525610537279
1,512,24,1,0,5.768543976435985e-15,2981.4156944362476,169.60813963540554,2853.6377545764462,2578.100989623463
1,512,24,1,1,5.706054324370924e-15,2981.4156944362476,171.82600363615904,2853.6377545764462,2637.1206089294333
1,512,24,1,2,1.3002319835125334e-14,2981.4156944362476,165.99042391115023,2853.6377545764462,2710.1610085721236
1,512,24,1,3,1.021717307658646e-14,2981.4156944362476,90.06930188858445,2853.6377545764462,2710.1610085721236
1,512,24,1,4,7.946191812503716e-15,2981.4156944362476,65.40905065028481,2853.6377545764462,2716.854166207859
1,512,24,1,5,9.371909019825915e-15,2981.4156944362476,117.81691235215258,2853.6377545764462,2718.525610537279
1,512,24,2,0,7.123148378334076e-15,2981.4156944362476,249.84140206946847,2853.6377545764462,2578.100989623463
1,512,24,2,1,6.697474237666208e-15,2981.4156944362476,221.65933070483885,2853.6377545764462,2637.1206089294333
1,512,24,2,2,1.6215653268000813e-14,2981.4156944362476,103.60834899808168,2853.6377545764462,2710.1610085721236
1,512,24,2,3,1.3439873660314113e-14,2981.4156944362476,179.63746454629683,2853.6377545764462,2710.1610085721236
1,512,24,2,4,1.1943679282548539e-14,2981.4156944362476,66.61936365447154,2853.6377545764462,2716.854166207859
1,512,24,2,5,1.1621358579682163e-14,2981.4156944362476,317.9356954293672,2853.6377545764462,2716.854166207859
1,512,24,3,0,7.0827836311329325e-15,2981.4156944362476,1358.9341419402515,2853.6377545764462,2288.8194874724772
1,512,24,3,1,7.626410135573939e-15,2981.4156944362476,1359.408393412416,2853.6377545764462,2637.1216484139677
1,512,24,3,2,5.40198530577349e-15,2981.4156944362476,103.60662199140748,2853.6377545764462,2578.100989623463
1,512,24,3,3,6.734475759067421e-15,2981.4156944362476,169.60809661181227,2853.6377545764462,2578.100989623463
1,512,24,3,4,1.2400447769207443e-14,2981.4156944362476,168.0190770178782,2853.6377545764462,2710.1610085721236
1,512,24,3,5,1.155770565924536e-14,2981.4156944362476,186.7693583253865,2853.6377545764462,2716.854166207859
1,512,24,4,0,7.84456870276238e-15,2981.4156944362476,1250.57627077995,2853.6377545764462,1177.3969186432184
1,512,24,4,1,6.345697050836393e-15,2981.4156944362476,1429.6964534889198,2853.6377545764462,2637.1216484139677
1,512,24,4,2,9.218493404623617e-15,2981.4156944362476,249.84138535244838,2853.6377545764462,2578.100989623463
1,512,24,4,3,9.628007895835257e-15,2981.4156944362476,333.19188672845735,2853.6377545764462,2578.100989623463
1,512,24,4,4,1.2027666362240602e-14,2981.4156944362476,347.4839991479019,2853.6377545764462,2710.1610085721236
1,512,24,4,5,1.2414433023611585e-14,2981.4156944362476,167.51352518112347,2853.6377545764462,2710.1610085721236
1,512,24,5,0,7.996817207228731e-15,2981.4156944362476,754.2080808499139,2853.6377545764462,598.0325652718536
1,512,24,5,1,7.501994096449298e-15,2981.4156944362476,754.1896029933264,2853.6377545764462,2637.122225887214
1,512,24,5,2,7.120915203032798e-15,2981.4156944362476,1358.9395844937353,2853.6377545764462,2288.8194874724772
1,512,24,5,3,1.00124218452977e-14,2981.4156944362476,1358.939581510089,2853.6377545764462,2288.8194874724772
1,512,24,5,4,8.620593764867175e-15,2981.4156944362476,347.4842762698855,2853.6377545764462,2578.100989623463
1,512,24,5,5,1.0317289235857364e-14,2981.4156944362476,177.09746020922367,2853.6377545764462,2710.1610085721236
1,512,25,0,0,6.5278003972730404e-15,2981.4156944362476,269.1073364545498,4958.288490961641,4958.288490961641
1,512,25,0,1,7.601825614434192e-15,2981.4156944362476,310.85512895393094,4958.288490961641,2718.6765888341133
1,512,25,0,2,8.254807915400965e-15,2981.4156944362476,273.8958533654474,4958.288490961641,2718.6765888341133
1,512,25,0,3,1.0168957961191624e-14,2981.4156944362476,477.228886437164,4958.288490961641,2718.5612554825693
1,512,25,0,4,7.819106559424307e-15,2981.4156944362476,234.97197814020723,4958.288490961641,2718.525610537279
1,512,25,0,5,7.353660016685518e-15,2981.4156944362476,284.89371875518066,4958.288490961641,2718.610844891329
1,512,25,1,0,6.487296660605827e-15,2981.4156944362476,221.6921380040248,4958.288490961641,4958.288490961641
1,512,25,1,1,6.175476238365085e-15,2981.4156944362476,269.1073364489021,4958.288490961641,2710.1610085721236
1,512,25,1,2,6.537107659915926e-15,2981.4156944362476,310.85512602714033,4958.288490961641,2710.1610085721236
1,512,25,1,3,1.104186499598399e-14,2981.4156944362476,477.2288863366782,4958.288490961641,2716.854166207859
1,512,25,1,4,1.1412031393355626e-14,2981.4156944362476,510.6457730877569,4958.288490961641,2718.525610537279
1,512,25,1,5,8.886819497618281e-15,2981.4156944362476,951.6782005115331,4958.288490961641,2718.525610537279
1,512,25,2,0,7.474898565483032e-15,2981.4156944362476,148.38826368622296,4958.288490961641,4958.288149411088
1,512,25,2,1,6.965622114979723e-15,2981.4156944362476,269.1073359185578,4958.288490961641,2710.1610085721236
1,512,25,2,2,6.4102409851577915e-15,2981.4156944362476,269.10733644845305,4958.288490961641,2710.1610085721236
1,512,25,2,3,1.1259298484430386e-14,2981.4156944362476,438.41643041757465,4958.288490961641,2716.854166207859
1,512,25,2,4,1.1036984922063748e-14,2981.4156944362476,510.6457727987736,4958.288490961641,2716.854166207859
1,512,25,2,5,1.1210899860653935e-14,2981.4156944362476,510.64577287104026,4958.288490961641,2718.525610537279
1,512,25,3,0,7.593517484046347e-15,2981.4156944362476,110.48567430416173,4958.288490961641,4958.288149411088
1,512,25,3,1,6.81468379058693e-15,2981.4156944362476,348.1639888480105,4958.288490961641,2578.100989623463
1,512,25,3,2,6.649359831043226e-15,2981.4156944362476,348.1639869169855,4958.288490961641,2578.100989623463
1,512,25,3,3,9.642853137993144e-15,2981.4156944362476,603.7693229335007,4958.288490961641,2710.1610085721236
1,512,25,3,4,1.1864283713699652e-14,2981.4156944362476,603.7693209283009,4958.288490961641,2716.854166207859
1,512,25,3,5,1.1581206965516402e-14,2981.4156944362476,510.6462343310767,4958.288490961641,2716.854166207859
1,512,25,4,0,9.445740901818247e-15,2981.4156944362476,1156.395911968139,4958.288490961641,4958.288202449622
1,512,25,4,1,6.283130284056304e-15,2981.4156944362476,284.7529523440045,4958.288490961641,2578.100989623463
1,512,25,4,2,5.545066291998044e-15,2981.4156944362476,284.75295262560485,4958.288490961641,2578.100989623463
1,512,25,4,3,6.8013583693437e-15,2981.4156944362476,269.1073345190971,4958.288490961641,2710.1610085721236
1,512,25,4,4,1.268732119645165e-14,2981.4156944362476,516.4215512469384,4958.288490961641,2710.1610085721236
1,512,25,4,5,1.0962003504308885e-14,2981.4156944362476,536.8670637390165,4958.288490961641,2716.854166207859
1,512,25,5,0,8.630332908626606e-15,2981.4156944362476,1321.2646509929439,4958.288490961641,4958.2881910937085
1,512,25,5,1,8.386507081142132e-15,2981.4156944362476,1255.869132417888,4958.288490961641,2288.8194874724772
1,512,25,5,2,7.758168608937246e-15,2981.4156944362476,1156.3958759766017,4958.288490961641,2288.8194874724772
1,512,25,5,3,5.112937353696924e-15,2981.4156944362476,158.17059167624407,4958.288490961641,2578.100989623463
1,512,25,5,4,6.5281996757075206e-15,2981.4156944362476,152.69706078813877,4958.288490961641,2710.1610085721236
1,512,25,5,5,5.6669267860138596e-15,2981.4156944362476,241.60782798260516,4958.288490961641,2710.1610085721236
1,512,26,0,0,8.327012826526367e-15,2981.4156944362476,132.6384844533608,2718.6765888341133,2718.6765888341133
1,512,26,0,1,7.788667130539416e-15,2981.4156944362476,132.63848447321607,2718.6765888341133,2718.6765888341133
1,512,26,0,2,8.56879782847374e-15,2981.4156944362476,90.33310001247229,2718.6765888341133,2718.5612554825693
1,512,26,0,3,1.2895973662293147e-14,2981.4156944362476,90.33309282553103,2718.6765888341133,2718.525610537279
1,512,26,0,4,1.2738186554856022e-14,2981.4156944362476,237.62589132399518,2718.6765888341133,2718.610844891329
1,512,26,0,5,9.110771936501364e-15,2981.4156944362476,225.84140360204447,2718.6765888341133,2766.7485289888873
1,512,26,1,0,6.763383651654061e-15,2981.4156944362476,145.45647513628737,2718.6765888341133,2710.1610085721236
1,512,26,1,1,5.314340672619165e-15,2981.4156944362476,125.02602059708236,2718.6765888341133,2710.1610085721236
1,512,26,1,2,6.924329476346773e-15,2981.4156944362476,126.11142441708547,2718.6765888341133,2716.854166207859
1,512,26,1,3,7.614881341984989e-15,2981.4156944362476,139.56054687288153,2718.6765888341133,2718.525610537279
1,512,26,1,4,9.147527900921062e-15,2981.4156944362476,139.56054699296533,2718.6765888341133,2718.525610537279
1,512,26,1,5,9.454700309847661e-15,2981.4156944362476,237.62979835640846,2718.6765888341133,2718.610844891329
1,512,26,2,0,6.291194594623614e-15,2981.4156944362476,133.2359332116824,2718.6765888341133,2710.1610085721236
1,512,26,2,1,6.338331448101213e-15,2981.4156944362476,135.06311938724033,2718.6765888341133,2710.1610085721236
1,512,26,2,2,8.48890609498909e-15,2981.4156944362476,126.11020576344121,2718.6765888341133,2716.854166207859
1,512,26,2,3,8.615237679657937e-15,2981.4156944362476,126.11020576344131,2718.6765888341133,2716.854166207859
1,512,26,2,4,8.519949546375762e-15,2981.4156944362476,93.61750719195146,2718.6765888341133,2718.525610537279
1,512,26,2,5,1.2953892890904838e-14,2981.4156944362476,203.10004548125022,2718.6765888341133,2718.525610537279
1,512,26,3,0,5.575647042295036e-15,2981.4156944362476,169.39346311197593,2718.6765888341133,2578.100989623463
1,512,26,3,1,7.061337617480436e-15,2981.4156944362476,123.02960427268545,2718.6765888341133,2578.100989623463
1,512,26,3,2,7.014124873124497e-15,2981.4156944362476,113.90801535803485,2718.6765888341133,2710.1610085721236
1,512,26,3,3,7.264632065664499e-15,2981.4156944362476,126.11020576344144,2718.6765888341133,2716.854166207859
1,512,26,3,4,7.36981565523813e-15,2981.4156944362476,93.61750719195146,2718.6765888341133,2716.854166207859
1,512,26,3,5,1.3363260138084465e-14,2981.4156944362476,203.10006074846171,2718.6765888341133,2718.525610537279
1,512,26,4,0,8.379235959267674e-15,2981.4156944362476,119.6308070147597,2718.6765888341133,2578.100989623463
1,512,26,4,1,8.109415827713502e-15,2981.4156944362476,115.08292615659421,2718.6765888341133,2578.100989623463
1,512,26,4,2,7.762098217354709e-15,2981.4156944362476,97.80034777272267,2718.6765888341133,2710.1610085721236
1,512,26,4,3,8.051893736180493e-15,2981.4156944362476,127.10735780605259,2718.6765888341133,2710.1610085721236
1,512,26,4,4,8.763760238976895e-15,2981.4156944362476,113.90805877161755,2718.6765888341133,2716.854166207859
1,512,26,4,5,7.703277329389808e-15,2981.4156944362476,203.82581347357856,2718.6765888341133,2716.854166207859
1,512,26,5,0,8.984106794209948e-15,2981.4156944362476,1189.0885727904597,2718.6765888341133,2288.8194874724772
1,512,26,5,1,8.550265895662442e-15,2981.4156944362476,1187.88229521145,2718.6765888341133,2410.8164655032924
1,512,26,5,2,5.366951021139252e-15,2981.4156944362476,126.8096255332692,2718.6765888341133,2578.100989623463
1,512,26,5,3,8.06924014273421e-15,2981.4156944362476,116.14801512420516,2718.6765888341133,2710.1610085721236
1,512,26,5,4,7.133119009347936e-15,2981.4156944362476,113.90801535803485,2718.6765888341133,2710.1610085721236
1,512,26,5,5,8.853560616943876e-15,2981.4156944362476,203.82581347095424,2718.6765888341133,2716.854166207859
1,512,27,0,0,7.316975602773841e-15,2981.4156944362476,151.7528612112019,2716.854166207859,2716.854166207859
1,512,27,0,1,8.667830168454975e-15,2981.4156944362476,181.08870385314063,2716.854166207859,2718.5612554825693
1,512,27,0,2,8.07688721782021e-15,2981.4156944362476,338.73040837136887,2716.854166207859,2718.525610537279
1,512,27,0,3,1.0260031901506523e-14,2981.4156944362476,348.28526206559303,2716.854166207859,2718.610844891329
1,512,27,0,4,9.679067127433774e-15,2981.4156944362476,366.05296879054356,2716.854166207859,2766.7485289888873
1,512,27,0,5,1.2261603953399588e-14,2981.4156944362476,322.45097856011535,2716.854166207859,2722.087025441144
1,512,27,1,0,7.684995424671866e-15,2981.4156944362476,151.7528612112019,2716.854166207859,2716.854166207859
1,512,27,1,1,7.379430601655236e-15,2981.4156944362476,172.04936228575863,2716.854166207859,2716.854166207859
1,512,27,1,2,9.346458794963473e-15,2981.4156944362476,338.73040837136875,2716.854166207859,2718.525610537279
1,512,27,1,3,9.817572451149103e-15,2981.4156944362476,224.10152005209537,2716.854166207859,2718.525610537279
1,512,27,1,4,1.0492617021834444e-14,2981.4156944362476,366.0529687906929,2716.854166207859,2718.610844891329
1,512,27,1,5,1.5527591788240683e-14,2981.4156944362476,366.0529687906921,2716.854166207859,2722.087025441144
1,512,27,2,0,5.754031309651121e-15,2981.4156944362476,120.05399022192192,2716.854166207859,2710.1610085721236
1,512,27,2,1,9.15165773127061e-15,2981.4156944362476,123.94690244841946,2716.854166207859,2716.854166207859
1,512,27,2,2,8.190953417347166e-15,2981.4156944362476,258.5730514117862,2716.854166207859,2716.854166207859
1,512,27,2,3,9.944359698311985e-15,2981.4156944362476,338.7304083713304,2716.854166207859,2718.525610537279
1,512,27,2,4,1.0315300868132183e-14,2981.4156944362476,338.73040837142923,2716.854166207859,2718.525610537279
1,512,27,2,5,1.024213344038747e-14,2981.4156944362476,366.05296879068413,2716.854166207859,2718.610844891329
1,512,27,3,0,6.3727455953503995e-15,2981.4156944362476,138.115955016705,2716.854166207859,2710.1610085721236
1,512,27,3,1,7.38886713163661e-15,2981.4156944362476,126.37151814851784,2716.854166207859,2710.1610085721236
1,512,27,3,2,7.0756086697645196e-15,2981.4156944362476,120.05399022074214,2716.854166207859,2716.854166207859
1,512,27,3,3,7.204521032134027e-15,2981.4156944362476,172.04936228547436,2716.854166207859,2716.854166207859
1,512,27,3,4,8.313693383731982e-15,2981.4156944362476,181.0887038531314,2716.854166207859,2718.525610537279
1,512,27,3,5,9.529941494366314e-15,2981.4156944362476,244.02639748317637,2716.854166207859,2718.525610537279
1,512,27,4,0,3.501343728434101e-15,2981.4156944362476,138.1162793753358,2716.854166207859,2578.100989623463
1,512,27,4,1,7.118176034910731e-15,2981.4156944362476,138.11595501679955,2716.854166207859,2710.1610085721236
